imagen_base,par_ssim,ssim,par_msssim,ms_ssim,par_lpips,lpips_sim
C:\workspace\data\test\impressionism\ipolit-strambu_thinking-1917.jpg,C:\workspace\data\test\impressionism\stefan-dimitrescu_you-wish-1907.jpg,0.5068,C:\workspace\data\test\impressionism\ipolit-strambu_vase-with-roses-and-chrysanthemums-1911.jpg,0.403,C:\workspace\data\test\impressionism\stefan-dimitrescu_you-wish-1907.jpg,0.4633
C:\workspace\data\test\impressionism\edouard-manet_the-conservatory-1879.jpg,C:\workspace\data\test\impressionism\ipolit-strambu_thinking-1917.jpg,0.1965,C:\workspace\data\test\impressionism\edward-hopper_rocky-shore-and-sea.jpg,0.1812,C:\workspace\data\test\impressionism\isaac-israels_two-donkeys-1901.jpg,0.4631
C:\workspace\data\test\impressionism\konstantin-korovin_twilight.jpg,C:\workspace\data\test\impressionism\john-atkinson-grimshaw_gourock-near-the-clyde-shipping-docks.jpg,0.1397,C:\workspace\data\test\impressionism\marianne-stokes_segesvak-schafsburg-1909.jpg,0.1852,C:\workspace\data\test\impressionism\john-singer-sargent_the-hermit-1908.jpg,0.4481
C:\workspace\data\test\impressionism\vilhelm-hammershoi_s-ndermarken-park-in-winter-1896.jpg,C:\workspace\data\test\impressionism\constantin-artachino_eros.jpg,0.3604,C:\workspace\data\test\impressionism\arkhip-kuindzhi_sea-coast-crimea.jpg,0.3566,C:\workspace\data\test\impressionism\isaac-israels_two-donkeys-1901.jpg,0.4391
C:\workspace\data\test\impressionism\henri-edmond-cross_shepherd-and-sheep.jpg,C:\workspace\data\test\impressionism\arkhip-kuindzhi_autumn-fog.jpg,0.3296,C:\workspace\data\test\impressionism\ferdinand-du-puigaudeau_the-moonlit-river-la-riviere-au-clair-de-lune.jpg,0.2791,C:\workspace\data\test\impressionism\gregoire-boonzaier_windswept-trees-1945.jpg,0.44
C:\workspace\data\test\impressionism\georg-pauli_winter-evening-at-s-der-stockholm-1889.jpg,C:\workspace\data\test\impressionism\arkhip-kuindzhi_autumn-fog.jpg,0.4901,C:\workspace\data\test\impressionism\john-atkinson-grimshaw_gourock-near-the-clyde-shipping-docks.jpg,0.3159,C:\workspace\data\test\impressionism\konstantinos-maleas_three-egyptian-women-walk-outdoors-1911.jpg,0.4457
C:\workspace\data\test\impressionism\carl-larsson_view-of-montcourt-1884.jpg,C:\workspace\data\test\impressionism\egon-schiele_meadow-with-village-in-background-1907.jpg,0.2892,C:\workspace\data\test\impressionism\egon-schiele_meadow-with-village-in-background-1907.jpg,0.2582,C:\workspace\data\test\impressionism\theodor-philipsen_long-shadows-cattle-on-the-island-of-saltholm-1890.jpg,0.4222
C:\workspace\data\test\impressionism\grant-wood_grandmother-s-house-inhabit-a-forest-1926.jpg,C:\workspace\data\test\impressionism\arkhip-kuindzhi_autumn-fog.jpg,0.2033,C:\workspace\data\test\impressionism\nicolae-grigorescu_the-spring-detail.jpg,0.2052,C:\workspace\data\test\impressionism\julius-leblanc-stewart_picnic-under-the-trees.jpg,0.4307
C:\workspace\data\test\impressionism\octav-angheluta_striped-skirt.jpg,C:\workspace\data\test\impressionism\arkhip-kuindzhi_autumn-fog.jpg,0.3347,C:\workspace\data\test\impressionism\cornelis-vreedenburgh_harbour-at-amsterdam.jpg,0.2165,C:\workspace\data\test\impressionism\henri-de-toulouse-lautrec_tethered-horse.jpg,0.4243
C:\workspace\data\test\impressionism\ilya-mashkov_after-the-storm-1922.jpg,C:\workspace\data\test\impressionism\arkhip-kuindzhi_autumn-fog.jpg,0.1806,C:\workspace\data\test\impressionism\konstantin-korovin_portrait-of-an-officer-1916.jpg,0.2016,C:\workspace\data\test\impressionism\thalia-flora-karavia_repos-aux-champs.jpg,0.4712
C:\workspace\data\test\impressionism\paul-gauguin_the-forest-path-1873.jpg,C:\workspace\data\test\impressionism\fujishima-takeji_sunrise-over-mongolia.jpg,0.3026,C:\workspace\data\test\impressionism\zinaida-serebriakova_neskuchnoye-plowing-1908.jpg,0.2679,C:\workspace\data\test\impressionism\marianne-stokes_the-carpathian-mountains-from-lucsivna-furdo-1909.jpg,0.402
C:\workspace\data\test\impressionism\joaqu-n-sorolla_the-shadow-of-alcantara-bridge-toledo-1906.jpg,C:\workspace\data\test\impressionism\arkhip-kuindzhi_forest.jpg,0.2693,C:\workspace\data\test\impressionism\isaac-israels_javanese-dancer.jpg,0.2896,C:\workspace\data\test\impressionism\walter-osborne_in-a-dublin-park-light-and-shade-1895.jpg,0.4346
C:\workspace\data\test\impressionism\henri-edmond-cross_peasant-woman-stretched-out-on-the-grass.jpg,C:\workspace\data\test\impressionism\fujishima-takeji_sunrise-over-mongolia.jpg,0.3614,C:\workspace\data\test\impressionism\filipp-malyavin_a-peasant-covering-up-her-mouth-by-coat-1894.jpg,0.2698,C:\workspace\data\test\impressionism\georg-pauli_g-ran-in-the-green-grass-1897.jpg,0.4293
C:\workspace\data\test\impressionism\gregoire-boonzaier_windswept-trees-1945.jpg,C:\workspace\data\test\impressionism\arkhip-kuindzhi_autumn-fog.jpg,0.184,C:\workspace\data\test\impressionism\edouard-manet_almonds-currants-and-peaches-1869.jpg,0.1621,C:\workspace\data\test\impressionism\john-singer-sargent_flotsam-and-jetsam-1908.jpg,0.4918
C:\workspace\data\test\impressionism\samuel-mutzner_efect-de-nserare-pe-lac.jpg,C:\workspace\data\test\impressionism\arkhip-kuindzhi_autumn-fog.jpg,0.3786,C:\workspace\data\test\impressionism\yeghishe-tadevosyan_self-portrait.jpg,0.2717,C:\workspace\data\test\impressionism\winston-churchill_daybreak-at-cassis-1920.jpg,0.4433
C:\workspace\data\test\impressionism\isaac-israels_two-girls-1920.jpg,C:\workspace\data\test\impressionism\arkhip-kuindzhi_autumn-fog.jpg,0.3662,C:\workspace\data\test\impressionism\frits-thaulow_cottage-by-a-stream.jpg,0.2397,C:\workspace\data\test\impressionism\ipolit-strambu_reading-in-the-garden-1910.jpg,0.48
C:\workspace\data\test\impressionism\maxime-maufra_the-marais-salant.jpg,C:\workspace\data\test\impressionism\fujishima-takeji_sunrise-the-sea.jpg,0.3188,C:\workspace\data\test\impressionism\helene-guinepied_p1-17.jpg,0.2682,C:\workspace\data\test\impressionism\johan-jongkind_entree-de-port-honfleur-1866-1866.jpg,0.5005
C:\workspace\data\test\impressionism\hugo-muhlig_forest-section-1887.jpg,C:\workspace\data\test\impressionism\ion-andreescu_portrait-of-a-girl.jpg,0.1743,C:\workspace\data\test\impressionism\eliseu-visconti_dorso-de-mulher.jpg,0.2408,C:\workspace\data\test\impressionism\max-liebermann_restaurant-de-oude-vink-1905.jpg,0.4808
C:\workspace\data\test\impressionism\paul-albert-besnard_family-1890.jpg,C:\workspace\data\test\impressionism\constantin-artachino_eros.jpg,0.4292,C:\workspace\data\test\impressionism\richard-jack_colin-mcalpin.jpg,0.3829,C:\workspace\data\test\impressionism\matej-sternen_presejanje-ita.jpg,0.5005
C:\workspace\data\test\impressionism\kmetty-janos_reading-woman-on-sofa.jpg,C:\workspace\data\test\impressionism\armando-reveron_el-rancho-el-caney-1930.jpg,0.4874,C:\workspace\data\test\impressionism\cornelis-vreedenburgh_harbour-at-amsterdam.jpg,0.3028,C:\workspace\data\test\impressionism\lucian-grigorescu_vedere-c-tre-biserica-sf-spiridon-1940.jpg,0.4405
C:\workspace\data\test\impressionism\henry-herbert-la-thangue_at-the-well.jpg,C:\workspace\data\test\impressionism\hoca-ali-riza_yemi-ler.jpg,0.1146,C:\workspace\data\test\impressionism\frederic-bazille_man-with-a-pipe.jpg,0.1301,C:\workspace\data\test\impressionism\max-liebermann_restaurant-de-oude-vink-1905.jpg,0.4854
C:\workspace\data\test\impressionism\willard-metcalf_pond-giverny.jpg,C:\workspace\data\test\impressionism\arkhip-kuindzhi_autumn-fog.jpg,0.443,C:\workspace\data\test\impressionism\arkhip-kuindzhi_autumn-fog.jpg,0.2705,C:\workspace\data\test\impressionism\theodor-philipsen_long-shadows-cattle-on-the-island-of-saltholm-1890.jpg,0.3952
C:\workspace\data\test\impressionism\eliseu-visconti_nu-feminino-1.jpg,C:\workspace\data\test\impressionism\ipolit-strambu_thinking-1917.jpg,0.2525,C:\workspace\data\test\impressionism\edward-e-simmons_contemplation-mrs-fisher.jpg,0.2179,C:\workspace\data\test\impressionism\mary-cassatt_woman-on-a-striped-with-a-dog-also-known-as-young-woman-on-a-striped-sofa-with-her-dog.jpg,0.4251
C:\workspace\data\test\impressionism\berthe-morisot_the-flageolet.jpg,C:\workspace\data\test\impressionism\arkhip-kuindzhi_autumn-fog.jpg,0.2706,C:\workspace\data\test\impressionism\jules-dupre_shipping-in-a-breeze.jpg,0.1968,C:\workspace\data\test\impressionism\edmund-charles-tarbell_in-a-garden-1890.jpg,0.493
C:\workspace\data\test\impressionism\jean-metzinger_clairiere-1903.jpg,C:\workspace\data\test\impressionism\armando-reveron_el-rancho-el-caney-1930.jpg,0.3427,C:\workspace\data\test\impressionism\emil-carlsen_portrait-of-dines.jpg,0.2217,C:\workspace\data\test\impressionism\winston-churchill_daybreak-at-cassis-1920.jpg,0.4315
